,SHFE铜,,,,
,CU.SHF,,,,
日期,开盘价,最高价,最低价,收盘价,成交量
Date,open,high,low,close,volume
2016-03-09,37920.0000,37920.0000,36800.0000,37320.0000,852456.0000
2016-03-10,37440.0000,37670.0000,37250.0000,37300.0000,521714.0000
2016-03-11,37350.0000,37740.0000,37040.0000,37710.0000,506820.0000
2016-03-14,37540.0000,38150.0000,37490.0000,37750.0000,527542.0000
2016-03-15,37700.0000,37710.0000,37130.0000,37250.0000,484084.0000
2016-03-16,37200.0000,37620.0000,37080.0000,37570.0000,448986.0000
2016-03-17,37450.0000,37970.0000,37370.0000,37940.0000,467704.0000
2016-03-18,37870.0000,38690.0000,37830.0000,38380.0000,800538.0000
2016-03-21,38300.0000,38440.0000,37930.0000,38160.0000,493144.0000
2016-03-22,38180.0000,38430.0000,38060.0000,38150.0000,418080.0000
2016-03-23,38200.0000,38420.0000,38040.0000,38160.0000,341424.0000
2016-03-24,38110.0000,38120.0000,37430.0000,37630.0000,532272.0000
2016-03-25,37490.0000,37800.0000,37400.0000,37750.0000,212472.0000
2016-03-28,37750.0000,37870.0000,37500.0000,37510.0000,171106.0000
2016-03-29,37660.0000,38090.0000,37490.0000,37590.0000,185848.0000
2016-03-30,37660.0000,37660.0000,36850.0000,36990.0000,357590.0000
2016-03-31,37040.0000,37290.0000,36640.0000,36860.0000,335052.0000
2016-04-01,36780.0000,37150.0000,36730.0000,37120.0000,323898.0000
2016-04-05,36660.0000,36850.0000,36500.0000,36730.0000,204600.0000
2016-04-06,36600.0000,36810.0000,36550.0000,36730.0000,237194.0000
2016-04-07,36560.0000,36880.0000,36560.0000,36650.0000,260044.0000
2016-04-08,36400.0000,36400.0000,35610.0000,35760.0000,506212.0000
2016-04-11,35760.0000,36150.0000,35730.0000,35830.0000,442994.0000
2016-04-12,35800.0000,36060.0000,35600.0000,35980.0000,384698.0000
2016-04-13,36110.0000,37360.0000,36040.0000,36830.0000,786206.0000
2016-04-14,36930.0000,37150.0000,36780.0000,36850.0000,366646.0000
2016-04-15,37030.0000,37130.0000,36740.0000,36780.0000,357608.0000
2016-04-18,36690.0000,37080.0000,36560.0000,36610.0000,421168.0000
2016-04-19,36770.0000,37170.0000,36730.0000,36940.0000,430730.0000
2016-04-20,37010.0000,37740.0000,36950.0000,37360.0000,669188.0000
2016-04-21,37520.0000,38220.0000,37350.0000,38100.0000,595434.0000
2016-04-22,38400.0000,38570.0000,37460.0000,37970.0000,560744.0000
2016-04-25,38110.0000,39010.0000,37880.0000,38120.0000,539090.0000
2016-04-26,38200.0000,38230.0000,37530.0000,37710.0000,232600.0000
2016-04-27,37710.0000,37950.0000,37510.0000,37630.0000,188230.0000
2016-04-28,37600.0000,37720.0000,37010.0000,37280.0000,261212.0000
2016-04-29,37290.0000,37800.0000,37180.0000,37660.0000,214126.0000
2016-05-03,37780.0000,37970.0000,37420.0000,37910.0000,199440.0000
2016-05-04,37680.0000,37780.0000,37140.0000,37230.0000,325310.0000
2016-05-05,37220.0000,37340.0000,36820.0000,36840.0000,380366.0000
2016-05-06,36810.0000,36920.0000,36330.0000,36620.0000,371676.0000
2016-05-09,36540.0000,36970.0000,35780.0000,35840.0000,574206.0000
2016-05-10,35780.0000,36080.0000,35670.0000,35950.0000,384000.0000
2016-05-11,35880.0000,36080.0000,35690.0000,35960.0000,328504.0000
2016-05-12,36080.0000,36520.0000,35820.0000,36240.0000,456792.0000
2016-05-13,36240.0000,36380.0000,35030.0000,35480.0000,644522.0000
2016-05-16,35390.0000,35770.0000,35120.0000,35610.0000,384188.0000
2016-05-17,35500.0000,35960.0000,35500.0000,35900.0000,332574.0000
2016-05-18,35700.0000,35940.0000,35290.0000,35380.0000,469084.0000
2016-05-19,35210.0000,35640.0000,35110.0000,35200.0000,402516.0000
2016-05-20,35160.0000,35440.0000,34820.0000,35320.0000,391992.0000
2016-05-23,35480.0000,35570.0000,34880.0000,35170.0000,433462.0000
2016-05-24,35200.0000,35370.0000,35030.0000,35190.0000,304944.0000
2016-05-25,35460.0000,35700.0000,35280.0000,35490.0000,350164.0000
2016-05-26,35750.0000,36080.0000,35640.0000,36060.0000,302290.0000
2016-05-27,36090.0000,36210.0000,35610.0000,35840.0000,229682.0000
2016-05-30,35990.0000,36060.0000,35630.0000,35710.0000,172624.0000
2016-05-31,35780.0000,35990.0000,35640.0000,35750.0000,173512.0000
2016-06-01,35810.0000,35890.0000,35120.0000,35190.0000,323974.0000
2016-06-02,35180.0000,35460.0000,35070.0000,35280.0000,273418.0000
2016-06-03,35250.0000,35760.0000,35170.0000,35720.0000,296102.0000
2016-06-06,36110.0000,36300.0000,35800.0000,36260.0000,318566.0000
2016-06-07,36150.0000,36300.0000,35800.0000,35840.0000,267268.0000
2016-06-08,35340.0000,35390.0000,35100.0000,35230.0000,331978.0000
2016-06-13,34880.0000,35540.0000,34850.0000,35250.0000,272286.0000
2016-06-14,35200.0000,35540.0000,35080.0000,35110.0000,286756.0000
2016-06-15,35100.0000,35370.0000,34980.0000,35320.0000,257364.0000
2016-06-16,35890.0000,36000.0000,35330.0000,35410.0000,313520.0000
2016-06-17,35210.0000,35600.0000,35160.0000,35560.0000,259350.0000
2016-06-20,35410.0000,35630.0000,35320.0000,35460.0000,226642.0000
2016-06-21,35610.0000,35880.0000,35480.0000,35570.0000,252478.0000
2016-06-22,35650.0000,36270.0000,35530.0000,36260.0000,345406.0000
2016-06-23,36280.0000,36390.0000,36060.0000,36270.0000,251632.0000
2016-06-24,36550.0000,36760.0000,35850.0000,35970.0000,472024.0000
2016-06-27,36120.0000,36730.0000,36020.0000,36720.0000,337584.0000
2016-06-28,36500.0000,37280.0000,36460.0000,37200.0000,263022.0000
2016-06-29,37300.0000,37500.0000,37010.0000,37220.0000,215762.0000
2016-06-30,37250.0000,37690.0000,37080.0000,37530.0000,261792.0000
2016-07-01,37440.0000,37630.0000,37140.0000,37300.0000,320148.0000
2016-07-04,37290.0000,38510.0000,37220.0000,38410.0000,682034.0000
2016-07-05,38440.0000,38540.0000,37470.0000,37790.0000,492320.0000
2016-07-06,37760.0000,37850.0000,36950.0000,37380.0000,485598.0000
2016-07-07,36880.0000,37290.0000,36820.0000,36910.0000,371704.0000
2016-07-08,36960.0000,37100.0000,36450.0000,36620.0000,381592.0000
2016-07-11,36800.0000,37130.0000,36540.0000,37020.0000,302506.0000
2016-07-12,37140.0000,37260.0000,36900.0000,37180.0000,253784.0000
2016-07-13,37500.0000,39210.0000,37260.0000,38580.0000,876672.0000
2016-07-14,38660.0000,38820.0000,38190.0000,38640.0000,448580.0000
2016-07-15,38530.0000,38710.0000,38230.0000,38500.0000,361670.0000
2016-07-18,38700.0000,38930.0000,37800.0000,37850.0000,497462.0000
2016-07-19,37790.0000,38550.0000,37790.0000,38300.0000,415374.0000
2016-07-20,38380.0000,38800.0000,38110.0000,38280.0000,463442.0000
2016-07-21,38020.0000,38690.0000,37870.0000,38650.0000,351616.0000
2016-07-22,38570.0000,38840.0000,38160.0000,38180.0000,336090.0000
2016-07-25,38350.0000,38650.0000,37830.0000,38160.0000,420530.0000
2016-07-26,38170.0000,38250.0000,37600.0000,37810.0000,322706.0000
2016-07-27,37770.0000,38090.0000,37620.0000,37740.0000,308300.0000
2016-07-28,37700.0000,37890.0000,37430.0000,37820.0000,307786.0000
2016-07-29,37880.0000,38060.0000,37430.0000,37470.0000,297570.0000
2016-08-01,37690.0000,38330.0000,37500.0000,38280.0000,265488.0000
2016-08-02,38140.0000,38160.0000,37680.0000,38020.0000,245842.0000
2016-08-03,38120.0000,38450.0000,37680.0000,37790.0000,341054.0000
2016-08-04,37710.0000,37910.0000,37430.0000,37620.0000,350780.0000
2016-08-05,37300.0000,37770.0000,37280.0000,37620.0000,307212.0000
2016-08-08,37510.0000,37680.0000,37370.0000,37540.0000,257108.0000
2016-08-09,37560.0000,37760.0000,37180.0000,37220.0000,290706.0000
2016-08-10,37160.0000,37530.0000,37100.0000,37470.0000,236298.0000
2016-08-11,37790.0000,37800.0000,37450.0000,37530.0000,248324.0000
2016-08-12,37550.0000,37690.0000,37450.0000,37560.0000,175934.0000
2016-08-15,37230.0000,37350.0000,37000.0000,37070.0000,244612.0000
2016-08-16,37070.0000,37290.0000,37020.0000,37220.0000,212270.0000
2016-08-17,37330.0000,37390.0000,37180.0000,37220.0000,177690.0000
2016-08-18,37180.0000,37400.0000,37090.0000,37370.0000,180484.0000
2016-08-19,37480.0000,37490.0000,37230.0000,37390.0000,159022.0000
2016-08-22,37290.0000,37390.0000,37080.0000,37140.0000,176644.0000
2016-08-23,37020.0000,37180.0000,36910.0000,37120.0000,146416.0000
2016-08-24,36970.0000,37040.0000,36640.0000,36650.0000,248346.0000
2016-08-25,36530.0000,36640.0000,36050.0000,36370.0000,308008.0000
2016-08-26,36290.0000,36530.0000,36180.0000,36430.0000,167726.0000
2016-08-29,36380.0000,36620.0000,36210.0000,36420.0000,184566.0000
2016-08-30,36350.0000,36520.0000,36240.0000,36260.0000,119618.0000
2016-08-31,36250.0000,36390.0000,36140.0000,36270.0000,142170.0000
2016-09-01,36260.0000,36670.0000,36230.0000,36530.0000,139762.0000
2016-09-02,36490.0000,36690.0000,36400.0000,36670.0000,139928.0000
2016-09-05,36640.0000,36660.0000,36440.0000,36510.0000,147262.0000
2016-09-06,36460.0000,36620.0000,36390.0000,36570.0000,136530.0000
2016-09-07,36600.0000,36870.0000,36460.0000,36750.0000,205396.0000
2016-09-08,36750.0000,36850.0000,36530.0000,36570.0000,176616.0000
2016-09-09,36560.0000,36730.0000,36460.0000,36620.0000,149500.0000
2016-09-12,36560.0000,36630.0000,36130.0000,36170.0000,256900.0000
2016-09-13,36250.0000,36620.0000,36250.0000,36600.0000,192602.0000
2016-09-14,36630.0000,36800.0000,36470.0000,36730.0000,189584.0000
2016-09-19,37100.0000,37240.0000,36930.0000,37230.0000,158336.0000
2016-09-20,37260.0000,37350.0000,37160.0000,37280.0000,129424.0000
2016-09-21,37300.0000,37500.0000,37190.0000,37300.0000,172558.0000
2016-09-22,37310.0000,37680.0000,37240.0000,37650.0000,202334.0000
2016-09-23,37770.0000,37900.0000,37650.0000,37860.0000,172102.0000
2016-09-26,37820.0000,37900.0000,37690.0000,37760.0000,132548.0000
2016-09-27,37750.0000,37830.0000,37470.0000,37680.0000,178872.0000
2016-09-28,37550.0000,37610.0000,37270.0000,37520.0000,80366.0000
2016-09-29,37600.0000,37960.0000,37530.0000,37650.0000,106982.0000
2016-09-30,37680.0000,37880.0000,37560.0000,37710.0000,82256.0000
2016-10-10,37660.0000,37670.0000,37430.0000,37650.0000,69828.0000
2016-10-11,37670.0000,38180.0000,37660.0000,38160.0000,197110.0000
2016-10-12,38060.0000,38080.0000,37760.0000,37950.0000,160384.0000
2016-10-13,37990.0000,38150.0000,37580.0000,37630.0000,197824.0000
2016-10-14,37210.0000,37460.0000,37110.0000,37370.0000,226982.0000
2016-10-17,37210.0000,37400.0000,37160.0000,37320.0000,183592.0000
2016-10-18,37250.0000,37410.0000,37200.0000,37400.0000,108748.0000
2016-10-19,37310.0000,37410.0000,37150.0000,37190.0000,168580.0000
2016-10-20,37200.0000,37440.0000,36970.0000,37310.0000,198066.0000
2016-10-21,37240.0000,37270.0000,37000.0000,37180.0000,147892.0000
2016-10-24,37110.0000,37430.0000,37100.0000,37350.0000,147972.0000
2016-10-25,37300.0000,38170.0000,37250.0000,38010.0000,354232.0000
2016-10-26,38110.0000,38250.0000,37700.0000,37760.0000,228692.0000
2016-10-27,37790.0000,37960.0000,37720.0000,37820.0000,139948.0000
2016-10-28,38020.0000,38340.0000,37950.0000,38270.0000,183386.0000
2016-10-31,38390.0000,38630.0000,38280.0000,38390.0000,175810.0000
2016-11-01,38500.0000,38890.0000,38390.0000,38740.0000,149396.0000
2016-11-02,38780.0000,39180.0000,38540.0000,38580.0000,281808.0000
2016-11-03,38730.0000,39020.0000,38620.0000,38990.0000,153686.0000
2016-11-04,39100.0000,39390.0000,39000.0000,39130.0000,268470.0000
2016-11-07,39230.0000,40770.0000,39150.0000,40380.0000,505096.0000
2016-11-08,40180.0000,40730.0000,40070.0000,40450.0000,422864.0000
2016-11-09,40400.0000,42030.0000,40340.0000,41600.0000,825362.0000
2016-11-10,42320.0000,43910.0000,42230.0000,43910.0000,515896.0000
2016-11-11,45000.0000,46830.0000,44430.0000,46700.0000,988810.0000
2016-11-14,47200.0000,48040.0000,43700.0000,45520.0000,1319384.0000
2016-11-15,45500.0000,46160.0000,43060.0000,43670.0000,827514.0000
2016-11-16,43670.0000,44650.0000,43560.0000,44580.0000,534122.0000
2016-11-17,44270.0000,44410.0000,43400.0000,43670.0000,371964.0000
2016-11-18,43830.0000,44580.0000,43720.0000,44210.0000,412470.0000
2016-11-21,44430.0000,45410.0000,43610.0000,45120.0000,536360.0000
2016-11-22,45190.0000,46320.0000,44710.0000,46210.0000,405740.0000
2016-11-23,45900.0000,46120.0000,45400.0000,45760.0000,315082.0000
2016-11-24,45560.0000,48500.0000,45460.0000,48210.0000,622346.0000
2016-11-25,47930.0000,48900.0000,47400.0000,48100.0000,474172.0000
2016-11-28,48120.0000,49840.0000,47850.0000,49580.0000,271522.0000
2016-11-29,49300.0000,49400.0000,46590.0000,46750.0000,353894.0000
2016-11-30,47030.0000,47240.0000,45110.0000,46100.0000,505638.0000
2016-12-01,46390.0000,47570.0000,46140.0000,47060.0000,464488.0000
2016-12-02,46930.0000,47180.0000,46150.0000,46630.0000,330356.0000
2016-12-05,46420.0000,47630.0000,46200.0000,47360.0000,364274.0000
2016-12-06,47420.0000,48480.0000,47400.0000,47690.0000,365538.0000
2016-12-07,47460.0000,48500.0000,47330.0000,48350.0000,358714.0000
2016-12-08,48260.0000,48470.0000,46910.0000,47210.0000,385546.0000
2016-12-09,47360.0000,47770.0000,46480.0000,47390.0000,373262.0000
2016-12-12,47530.0000,48270.0000,47150.0000,47230.0000,332482.0000
2016-12-13,47060.0000,47300.0000,46620.0000,46920.0000,292322.0000
2016-12-14,47270.0000,47300.0000,46000.0000,46490.0000,288536.0000
2016-12-15,46780.0000,47130.0000,46140.0000,46790.0000,269802.0000
2016-12-16,46400.0000,47160.0000,46220.0000,46460.0000,233462.0000
2016-12-19,46180.0000,46590.0000,45580.0000,45630.0000,244460.0000
2016-12-20,45580.0000,45580.0000,44480.0000,44890.0000,297386.0000
2016-12-21,44950.0000,45420.0000,44800.0000,45330.0000,158184.0000
2016-12-22,45180.0000,45330.0000,44370.0000,44430.0000,171752.0000
2016-12-23,44410.0000,45200.0000,44130.0000,45070.0000,236000.0000
2016-12-26,44900.0000,45100.0000,43370.0000,44070.0000,249022.0000
2016-12-27,44050.0000,44770.0000,43880.0000,44600.0000,137474.0000
2016-12-28,44640.0000,46020.0000,44640.0000,45620.0000,208248.0000
2016-12-29,45450.0000,45970.0000,45160.0000,45810.0000,213126.0000
2016-12-30,45650.0000,45760.0000,45070.0000,45500.0000,199464.0000
2017-01-03,45630.0000,46290.0000,45630.0000,45760.0000,183888.0000
2017-01-04,45910.0000,45980.0000,44810.0000,45520.0000,290606.0000
2017-01-05,45400.0000,46170.0000,45360.0000,45760.0000,318430.0000
2017-01-06,45720.0000,45770.0000,45090.0000,45350.0000,252160.0000
2017-01-09,45260.0000,45770.0000,45090.0000,45730.0000,201880.0000
2017-01-10,45530.0000,46270.0000,45350.0000,46110.0000,310498.0000
2017-01-11,46340.0000,47260.0000,46340.0000,47160.0000,371356.0000
2017-01-12,46950.0000,47200.0000,46750.0000,46980.0000,289596.0000
2017-01-13,47110.0000,47810.0000,47110.0000,47400.0000,362068.0000
2017-01-16,47420.0000,48390.0000,47230.0000,47950.0000,355334.0000
2017-01-17,47880.0000,48060.0000,46540.0000,46780.0000,303912.0000
2017-01-18,46850.0000,47060.0000,45930.0000,46600.0000,308372.0000
2017-01-19,46500.0000,46880.0000,46290.0000,46730.0000,208420.0000
2017-01-20,46570.0000,46730.0000,46000.0000,46080.0000,236030.0000
2017-01-23,46270.0000,47280.0000,46140.0000,46850.0000,240234.0000
2017-01-24,46810.0000,47210.0000,46500.0000,47070.0000,187382.0000
2017-01-25,47480.0000,47880.0000,47370.0000,47650.0000,197238.0000
2017-01-26,47460.0000,48210.0000,47450.0000,48040.0000,188630.0000
2017-02-03,47700.0000,47710.0000,46520.0000,46780.0000,119846.0000
2017-02-06,46810.0000,46980.0000,46300.0000,46600.0000,145150.0000
2017-02-07,46620.0000,47060.0000,46560.0000,46850.0000,129254.0000
2017-02-08,46800.0000,47690.0000,46530.0000,47660.0000,185624.0000
2017-02-09,47710.0000,47950.0000,47370.0000,47590.0000,108768.0000
2017-02-10,47620.0000,48050.0000,47120.0000,47820.0000,213852.0000
2017-02-13,47800.0000,50620.0000,47780.0000,50120.0000,616476.0000
2017-02-14,49820.0000,50250.0000,49660.0000,50110.0000,347374.0000
2017-02-15,50090.0000,50290.0000,48290.0000,48740.0000,512812.0000
2017-02-16,48740.0000,49380.0000,48510.0000,48680.0000,376604.0000
2017-02-17,48600.0000,48960.0000,48170.0000,48360.0000,375026.0000
2017-02-20,48280.0000,48850.0000,47950.0000,48770.0000,321866.0000
2017-02-21,48870.0000,49350.0000,48750.0000,48920.0000,295714.0000
2017-02-22,48990.0000,49210.0000,48500.0000,48660.0000,269764.0000
2017-02-23,48530.0000,48990.0000,48160.0000,48390.0000,287134.0000
2017-02-24,48640.0000,48700.0000,47100.0000,47760.0000,410140.0000
2017-02-27,47700.0000,48310.0000,47400.0000,47730.0000,324820.0000
2017-02-28,47910.0000,48090.0000,47440.0000,47740.0000,282636.0000
2017-03-01,47880.0000,48800.0000,47690.0000,48650.0000,339392.0000
2017-03-02,48780.0000,49100.0000,48330.0000,48690.0000,261336.0000
2017-03-03,48450.0000,48470.0000,47860.0000,48280.0000,254492.0000
2017-03-06,48130.0000,48440.0000,47710.0000,47890.0000,241164.0000
2017-03-07,47750.0000,47790.0000,47380.0000,47720.0000,184672.0000
2017-03-08,47610.0000,47840.0000,47100.0000,47300.0000,196618.0000
2017-03-09,47400.0000,47590.0000,46480.0000,46570.0000,231422.0000
2017-03-10,,,,46570.0000,
